Body,mass,x,y,vx,vy
4,34.000000,8.389999,43.509999,0.100000,0.900000
1,10.000000,43.950000,13.185000,1.000000,0.300000
2,40.000000,23.975001,89.900001,0.500000,2.000000
3,30.000000,77.715000,95.295000,1.700000,2.100000
4,34.000000,8.394999,43.554999,0.100000,0.900000
1,10.000000,44.000000,13.200000,1.000000,0.300000
2,40.000000,24.000001,90.000001,0.500000,2.000000
3,30.000000,77.800000,95.400000,1.700000,2.100000
4,34.000000,8.399999,43.599999,0.100000,0.900000
1,10.000000,44.050000,13.215000,1.000000,0.300000
2,40.000000,24.025001,90.100001,0.500000,2.000000
3,30.000000,77.885000,95.505000,1.700000,2.100000
4,34.000000,8.404999,43.644999,0.100000,0.900000
1,10.000000,44.100000,13.230000,1.000000,0.300000
2,40.000000,24.050001,90.200001,0.500000,2.000000
3,30.000000,77.970000,95.610000,1.700000,2.100000
4,34.000000,8.409999,43.689999,0.100000,0.900000
1,10.000000,44.150000,13.245000,1.000000,0.300000
2,40.000000,24.075001,90.300001,0.500000,2.000000
3,30.000000,78.055000,95.715000,1.700000,2.100000
4,34.000000,8.414999,43.734999,0.100000,0.900000
1,10.000000,44.200000,13.260000,1.000000,0.300000
2,40.000000,24.100001,90.400001,0.500000,2.000000
3,30.000000,78.140000,95.820000,1.700000,2.100000
4,34.000000,8.419999,43.779999,0.100000,0.900000
1,10.000000,44.250000,13.275000,1.000000,0.300000
2,40.000000,24.125001,90.500001,0.500000,2.000000
3,30.000000,78.225000,95.925000,1.700000,2.100000
4,34.000000,8.424999,43.824999,0.100000,0.900000
1,10.000000,44.300000,13.290000,1.000000,0.300000
2,40.000000,24.150001,90.600001,0.500000,2.000000
3,30.000000,78.310000,96.030000,1.700000,2.100000
4,34.000000,8.429999,43.869999,0.100000,0.900000
1,10.000000,44.350000,13.305000,1.000000,0.300000
2,40.000000,24.175001,90.700001,0.500000,2.000000
3,30.000000,78.395000,96.135000,1.700000,2.100000
4,34.000000,8.434999,43.914999,0.100000,0.900000
1,10.000000,44.400000,13.320000,1.000000,0.300000
2,40.000000,24.200001,90.800001,0.500000,2.000000
3,30.000000,78.480000,96.240000,1.700000,2.100000
4,34.000000,8.439999,43.959999,0.100000,0.900000
1,10.000000,44.450000,13.335000,1.000000,0.300000
2,40.000000,24.225001,90.900001,0.500000,2.000000
3,30.000000,78.565000,96.345000,1.700000,2.100000
4,34.000000,8.444999,44.004999,0.100000,0.900000
1,10.000000,44.500000,13.350000,1.000000,0.300000
2,40.000000,24.250001,91.000001,0.500000,2.000000
3,30.000000,78.650000,96.450000,1.700000,2.100000
4,34.000000,8.449999,44.049999,0.100000,0.900000
1,10.000000,44.550000,13.365000,1.000000,0.300000
2,40.000000,24.275001,91.100001,0.500000,2.000000
3,30.000000,78.735000,96.555000,1.700000,2.100000
4,34.000000,8.454999,44.094999,0.100000,0.900000
1,10.000000,44.600000,13.380000,1.000000,0.300000
2,40.000000,24.300001,91.200001,0.500000,2.000000
3,30.000000,78.820000,96.660000,1.700000,2.100000
4,34.000000,8.459999,44.139999,0.100000,0.900000
1,10.000000,44.650000,13.395000,1.000000,0.300000
2,40.000000,24.325001,91.300001,0.500000,2.000000
3,30.000000,78.905000,96.765000,1.700000,2.100000
4,34.000000,8.464999,44.184999,0.100000,0.900000
1,10.000000,44.700000,13.410000,1.000000,0.300000
2,40.000000,24.350001,91.400001,0.500000,2.000000
3,30.000000,78.990000,96.870000,1.700000,2.100000
4,34.000000,8.469999,44.229999,0.100000,0.900000
1,10.000000,44.750000,13.425000,1.000000,0.300000
2,40.000000,24.375001,91.500001,0.500000,2.000000
3,30.000000,79.075000,96.975000,1.700000,2.100000
4,34.000000,8.474999,44.274999,0.100000,0.900000
1,10.000000,44.800000,13.440000,1.000000,0.300000
2,40.000000,24.400001,91.600001,0.500000,2.000000
3,30.000000,79.160000,97.080000,1.700000,2.100000
4,34.000000,8.479999,44.319999,0.100000,0.900000
1,10.000000,44.850000,13.455000,1.000000,0.300000
2,40.000000,24.425001,91.700001,0.500000,2.000000
3,30.000000,79.245000,97.185000,1.700000,2.100000
4,34.000000,8.484999,44.364999,0.100000,0.900000
1,10.000000,44.900000,13.470000,1.000000,0.300000
2,40.000000,24.450001,91.800001,0.500000,2.000000
3,30.000000,79.330000,97.290000,1.700000,2.100000
4,34.000000,8.489999,44.409999,0.100000,0.900000
1,10.000000,44.950000,13.485000,1.000000,0.300000
2,40.000000,24.475001,91.900001,0.500000,2.000000
3,30.000000,79.415000,97.395000,1.700000,2.100000
4,34.000000,8.494999,44.454999,0.100000,0.900000
1,10.000000,45.000000,13.500000,1.000000,0.300000
2,40.000000,24.500001,92.000001,0.500000,2.000000
3,30.000000,79.500000,97.500000,1.700000,2.100000
4,34.000000,8.499999,44.499999,0.100000,0.900000
1,10.000000,45.050000,13.515000,1.000000,0.300000
2,40.000000,24.525001,92.100001,0.500000,2.000000
3,30.000000,79.585000,97.605000,1.700000,2.100000
4,34.000000,8.504999,44.544999,0.100000,0.900000
1,10.000000,45.100000,13.530000,1.000000,0.300000
2,40.000000,24.550001,92.200001,0.500000,2.000000
3,30.000000,79.670000,97.710000,1.700000,2.100000
4,34.000000,8.509999,44.589999,0.100000,0.900000
1,10.000000,45.150000,13.545000,1.000000,0.300000
2,40.000000,24.575001,92.300001,0.500000,2.000000
3,30.000000,79.755000,97.815000,1.700000,2.100000
4,34.000000,8.514999,44.634999,0.100000,0.900000
1,10.000000,45.200000,13.560000,1.000000,0.300000
2,40.000000,24.600001,92.400001,0.500000,2.000000
3,30.000000,79.840000,97.920000,1.700000,2.100000
4,34.000000,8.519999,44.679999,0.100000,0.900000
1,10.000000,45.250000,13.575000,1.000000,0.300000
2,40.000000,24.625001,92.500001,0.500000,2.000000
3,30.000000,79.925000,98.025000,1.700000,2.100000
4,34.000000,8.524999,44.724999,0.100000,0.900000
1,10.000000,45.300000,13.590000,1.000000,0.300000
2,40.000000,24.650001,92.600001,0.500000,2.000000
3,30.000000,80.010000,98.130000,1.700000,2.100000
4,34.000000,8.529999,44.769999,0.100000,0.900000
1,10.000000,45.350000,13.605000,1.000000,0.300000
2,40.000000,24.675001,92.700001,0.500000,2.000000
3,30.000000,80.095000,98.235000,1.700000,2.100000
4,34.000000,8.534999,44.814999,0.100000,0.900000
1,10.000000,45.400000,13.620000,1.000000,0.300000
2,40.000000,24.700001,92.800001,0.500000,2.000000
3,30.000000,80.180000,98.340000,1.700000,2.100000
4,34.000000,8.539999,44.859999,0.100000,0.900000
1,10.000000,45.450000,13.635000,1.000000,0.300000
2,40.000000,24.725001,92.900001,0.500000,2.000000
3,30.000000,80.265000,98.445000,1.700000,2.100000
4,34.000000,8.544999,44.904999,0.100000,0.900000
1,10.000000,45.500000,13.650000,1.000000,0.300000
2,40.000000,24.750001,93.000001,0.500000,2.000000
3,30.000000,80.350000,98.550000,1.700000,2.100000
4,34.000000,8.549999,44.949999,0.100000,0.900000
1,10.000000,45.550000,13.665000,1.000000,0.300000
2,40.000000,24.775001,93.100001,0.500000,2.000000
3,30.000000,80.435000,98.655000,1.700000,2.100000
4,34.000000,8.554999,44.994999,0.100000,0.900000
1,10.000000,45.600000,13.680000,1.000000,0.300000
2,40.000000,24.800001,93.200001,0.500000,2.000000
3,30.000000,80.520000,98.760000,1.700000,2.100000
4,34.000000,8.559999,45.039999,0.100000,0.900000
1,10.000000,45.650000,13.695000,1.000000,0.300000
2,40.000000,24.825001,93.300001,0.500000,2.000000
3,30.000000,80.605000,98.865000,1.700000,2.100000
4,34.000000,8.564999,45.084999,0.100000,0.900000
1,10.000000,45.700000,13.710000,1.000000,0.300000
2,40.000000,24.850001,93.400001,0.500000,2.000000
3,30.000000,80.690000,98.970000,1.700000,2.100000
4,34.000000,8.569999,45.129999,0.100000,0.900000
1,10.000000,45.750000,13.725000,1.000000,0.300000
2,40.000000,24.875001,93.500001,0.500000,2.000000
3,30.000000,80.775000,99.075000,1.700000,2.100000
4,34.000000,8.574999,45.174999,0.100000,0.900000
1,10.000000,45.800000,13.740000,1.000000,0.300000
2,40.000000,24.900001,93.600001,0.500000,2.000000
3,30.000000,80.860000,99.180000,1.700000,2.100000
4,34.000000,8.579999,45.219999,0.100000,0.900000
1,10.000000,45.850000,13.755000,1.000000,0.300000
2,40.000000,24.925001,93.700001,0.500000,2.000000
3,30.000000,80.945000,99.285000,1.700000,2.100000
4,34.000000,8.584999,45.264999,0.100000,0.900000
1,10.000000,45.900000,13.770000,1.000000,0.300000
2,40.000000,24.950001,93.800001,0.500000,2.000000
3,30.000000,81.030000,99.390000,1.700000,2.100000
4,34.000000,8.589999,45.309999,0.100000,0.900000
1,10.000000,45.950000,13.785000,1.000000,0.300000
2,40.000000,24.975001,93.900001,0.500000,2.000000
3,30.000000,81.115000,99.495000,1.700000,2.100000
4,34.000000,8.594999,45.354999,0.100000,0.900000
1,10.000000,46.000000,13.800000,1.000000,0.300000
2,40.000000,25.000001,94.000001,0.500000,2.000000
3,30.000000,81.200000,99.600000,1.700000,2.100000
4,34.000000,8.599999,45.399999,0.100000,0.900000
1,10.000000,46.050000,13.815000,1.000000,0.300000
2,40.000000,25.025001,94.100001,0.500000,2.000000
3,30.000000,81.285000,99.705000,1.700000,2.100000
4,34.000000,8.604999,45.444999,0.100000,0.900000
1,10.000000,46.100000,13.830000,1.000000,0.300000
2,40.000000,25.050001,94.200001,0.500000,2.000000
3,30.000000,81.370000,99.810000,1.700000,2.100000
4,34.000000,8.609999,45.489999,0.100000,0.900000
1,10.000000,46.150000,13.845000,1.000000,0.300000
2,40.000000,25.075001,94.300001,0.500000,2.000000
3,30.000000,81.455000,99.915000,1.700000,2.100000
4,34.000000,8.614999,45.534999,0.100000,0.900000
1,10.000000,46.200000,13.860000,1.000000,0.300000
2,40.000000,25.100001,94.400001,0.500000,2.000000
3,30.000000,81.540000,100.020000,1.700000,2.100000
4,34.000000,8.619999,45.579999,0.100000,0.900000
1,10.000000,46.250000,13.875000,1.000000,0.300000
2,40.000000,25.125001,94.500001,0.500000,2.000000
3,30.000000,81.625000,100.125000,1.700000,2.100000
4,34.000000,8.624999,45.624999,0.100000,0.900000
1,10.000000,46.300000,13.890000,1.000000,0.300000
2,40.000000,25.150001,94.600001,0.500000,2.000000
3,30.000000,81.710000,100.230000,1.700000,2.100000
4,34.000000,8.629999,45.669999,0.100000,0.900000
1,10.000000,46.350000,13.905000,1.000000,0.300000
2,40.000000,25.175001,94.700001,0.500000,2.000000
3,30.000000,81.795000,100.335000,1.700000,2.100000
4,34.000000,8.634999,45.714999,0.100000,0.900000
1,10.000000,46.400000,13.920000,1.000000,0.300000
2,40.000000,25.200001,94.800001,0.500000,2.000000
3,30.000000,81.880000,100.440000,1.700000,2.100000
4,34.000000,8.639999,45.759999,0.100000,0.900000
1,10.000000,46.450000,13.935000,1.000000,0.300000
2,40.000000,25.225001,94.900001,0.500000,2.000000
3,30.000000,81.965000,100.545000,1.700000,2.100000
4,34.000000,8.644999,45.804999,0.100000,0.900000
1,10.000000,46.500000,13.950000,1.000000,0.300000
2,40.000000,25.250001,95.000001,0.500000,2.000000
3,30.000000,82.050000,100.650000,1.700000,2.100000
4,34.000000,8.649999,45.849999,0.100000,0.900000
1,10.000000,46.550000,13.965000,1.000000,0.300000
2,40.000000,25.275001,95.100001,0.500000,2.000000
3,30.000000,82.135000,100.755000,1.700000,2.100000
4,34.000000,8.654999,45.894999,0.100000,0.900000
1,10.000000,46.600000,13.980000,1.000000,0.300000
2,40.000000,25.300001,95.200001,0.500000,2.000000
3,30.000000,82.220000,100.860000,1.700000,2.100000
4,34.000000,8.659999,45.939999,0.100000,0.900000
1,10.000000,46.650000,13.995000,1.000000,0.300000
2,40.000000,25.325001,95.300001,0.500000,2.000000
3,30.000000,82.305000,100.965000,1.700000,2.100000
4,34.000000,8.664999,45.984999,0.100000,0.900000
1,10.000000,46.700000,14.010000,1.000000,0.300000
2,40.000000,25.350001,95.400001,0.500000,2.000000
3,30.000000,82.390000,101.070000,1.700000,2.100000
4,34.000000,8.669999,46.029999,0.100000,0.900000
1,10.000000,46.750000,14.025000,1.000000,0.300000
2,40.000000,25.375001,95.500001,0.500000,2.000000
3,30.000000,82.475000,101.175000,1.700000,2.100000
4,34.000000,8.674999,46.074999,0.100000,0.900000
1,10.000000,46.800000,14.040000,1.000000,0.300000
2,40.000000,25.400001,95.600001,0.500000,2.000000
3,30.000000,82.560000,101.280000,1.700000,2.100000
4,34.000000,8.679999,46.119999,0.100000,0.900000
1,10.000000,46.850000,14.055000,1.000000,0.300000
2,40.000000,25.425001,95.700001,0.500000,2.000000
3,30.000000,82.645000,101.385000,1.700000,2.100000
4,34.000000,8.684999,46.164999,0.100000,0.900000
1,10.000000,46.900000,14.070000,1.000000,0.300000
2,40.000000,25.450001,95.800001,0.500000,2.000000
3,30.000000,82.730000,101.490000,1.700000,2.100000
4,34.000000,8.689999,46.209999,0.100000,0.900000
1,10.000000,46.950000,14.085000,1.000000,0.300000
2,40.000000,25.475001,95.900001,0.500000,2.000000
3,30.000000,82.815000,101.595000,1.700000,2.100000
4,34.000000,8.694999,46.254999,0.100000,0.900000
1,10.000000,47.000000,14.100000,1.000000,0.300000
2,40.000000,25.500001,96.000001,0.500000,2.000000
3,30.000000,82.900000,101.700000,1.700000,2.100000
4,34.000000,8.699999,46.299999,0.100000,0.900000
1,10.000000,47.050000,14.115000,1.000000,0.300000
2,40.000000,25.525001,96.100001,0.500000,2.000000
3,30.000000,82.985000,101.805000,1.700000,2.100000
4,34.000000,8.704999,46.344999,0.100000,0.900000
1,10.000000,47.100000,14.130000,1.000000,0.300000
2,40.000000,25.550001,96.200001,0.500000,2.000000
3,30.000000,83.070000,101.910000,1.700000,2.100000
4,34.000000,8.709999,46.389999,0.100000,0.900000
1,10.000000,47.150000,14.145000,1.000000,0.300000
2,40.000000,25.575001,96.300001,0.500000,2.000000
3,30.000000,83.155000,102.015000,1.700000,2.100000
4,34.000000,8.714999,46.434999,0.100000,0.900000
1,10.000000,47.200000,14.160000,1.000000,0.300000
2,40.000000,25.600001,96.400001,0.500000,2.000000
3,30.000000,83.240000,102.120000,1.700000,2.100000
4,34.000000,8.719999,46.479999,0.100000,0.900000
1,10.000000,47.250000,14.175000,1.000000,0.300000
2,40.000000,25.625001,96.500001,0.500000,2.000000
3,30.000000,83.325000,102.225000,1.700000,2.100000
4,34.000000,8.724999,46.524999,0.100000,0.900000
1,10.000000,47.300000,14.190000,1.000000,0.300000
2,40.000000,25.650001,96.600001,0.500000,2.000000
3,30.000000,83.410000,102.330000,1.700000,2.100000
4,34.000000,8.729999,46.569999,0.100000,0.900000
1,10.000000,47.350000,14.205000,1.000000,0.300000
2,40.000000,25.675001,96.700001,0.500000,2.000000
3,30.000000,83.495000,102.435000,1.700000,2.100000
4,34.000000,8.734999,46.614999,0.100000,0.900000
1,10.000000,47.400000,14.220000,1.000000,0.300000
2,40.000000,25.700001,96.800001,0.500000,2.000000
3,30.000000,83.580000,102.540000,1.700000,2.100000
4,34.000000,8.739999,46.659999,0.100000,0.900000
1,10.000000,47.450000,14.235000,1.000000,0.300000
2,40.000000,25.725001,96.900001,0.500000,2.000000
3,30.000000,83.665000,102.645000,1.700000,2.100000
4,34.000000,8.744999,46.704999,0.100000,0.900000
1,10.000000,47.500000,14.250000,1.000000,0.300000
2,40.000000,25.750001,97.000001,0.500000,2.000000
3,30.000000,83.750000,102.750000,1.700000,2.100000
4,34.000000,8.749999,46.749999,0.100000,0.900000
1,10.000000,47.550000,14.265000,1.000000,0.300000
2,40.000000,25.775001,97.100001,0.500000,2.000000
3,30.000000,83.835000,102.855000,1.700000,2.100000
4,34.000000,8.754999,46.794999,0.100000,0.900000
1,10.000000,47.600000,14.280000,1.000000,0.300000
2,40.000000,25.800001,97.200001,0.500000,2.000000
3,30.000000,83.920000,102.960000,1.700000,2.100000
4,34.000000,8.759999,46.839999,0.100000,0.900000
1,10.000000,47.650000,14.295000,1.000000,0.300000
2,40.000000,25.825001,97.300001,0.500000,2.000000
3,30.000000,84.005000,103.065000,1.700000,2.100000
4,34.000000,8.764999,46.884999,0.100000,0.900000
1,10.000000,47.700000,14.310000,1.000000,0.300000
2,40.000000,25.850001,97.400001,0.500000,2.000000
3,30.000000,84.090000,103.170000,1.700000,2.100000
4,34.000000,8.769999,46.929999,0.100000,0.900000
1,10.000000,47.750000,14.325000,1.000000,0.300000
2,40.000000,25.875001,97.500001,0.500000,2.000000
3,30.000000,84.175000,103.275000,1.700000,2.100000
4,34.000000,8.774999,46.974999,0.100000,0.900000
1,10.000000,47.800000,14.340000,1.000000,0.300000
2,40.000000,25.900001,97.600001,0.500000,2.000000
3,30.000000,84.260000,103.380000,1.700000,2.100000
4,34.000000,8.779999,47.019999,0.100000,0.900000
1,10.000000,47.850000,14.355000,1.000000,0.300000
2,40.000000,25.925001,97.700001,0.500000,2.000000
3,30.000000,84.345000,103.485000,1.700000,2.100000
4,34.000000,8.784999,47.064999,0.100000,0.900000
1,10.000000,47.900000,14.370000,1.000000,0.300000
2,40.000000,25.950001,97.800001,0.500000,2.000000
3,30.000000,84.430000,103.590000,1.700000,2.100000
4,34.000000,8.789999,47.109999,0.100000,0.900000
1,10.000000,47.950000,14.385000,1.000000,0.300000
2,40.000000,25.975001,97.900001,0.500000,2.000000
3,30.000000,84.515000,103.695000,1.700000,2.100000
4,34.000000,8.794999,47.154999,0.100000,0.900000
1,10.000000,48.000000,14.400000,1.000000,0.300000
2,40.000000,26.000001,98.000001,0.500000,2.000000
3,30.000000,84.600000,103.800000,1.700000,2.100000
4,34.000000,8.799999,47.199999,0.100000,0.900000
1,10.000000,48.050000,14.415000,1.000000,0.300000
2,40.000000,26.025001,98.100001,0.500000,2.000000
3,30.000000,84.685000,103.905000,1.700000,2.100000
4,34.000000,8.804999,47.244999,0.100000,0.900000
1,10.000000,48.100000,14.430000,1.000000,0.300000
2,40.000000,26.050001,98.200001,0.500000,2.000000
3,30.000000,84.770000,104.010000,1.700000,2.100000
4,34.000000,8.809999,47.289999,0.100000,0.900000
1,10.000000,48.150000,14.445000,1.000000,0.300000
2,40.000000,26.075001,98.300001,0.500000,2.000000
3,30.000000,84.855000,104.115000,1.700000,2.100000
4,34.000000,8.814999,47.334999,0.100000,0.900000
1,10.000000,48.200000,14.460000,1.000000,0.300000
2,40.000000,26.100001,98.400001,0.500000,2.000000
3,30.000000,84.940000,104.220000,1.700000,2.100000
4,34.000000,8.819999,47.379999,0.100000,0.900000
1,10.000000,48.250000,14.475000,1.000000,0.300000
2,40.000000,26.125001,98.500001,0.500000,2.000000
3,30.000000,85.025000,104.325000,1.700000,2.100000
4,34.000000,8.824999,47.424999,0.100000,0.900000
1,10.000000,48.300000,14.490000,1.000000,0.300000
2,40.000000,26.150001,98.600001,0.500000,2.000000
3,30.000000,85.110000,104.430000,1.700000,2.100000
4,34.000000,8.829999,47.469999,0.100000,0.900000
1,10.000000,48.350000,14.505000,1.000000,0.300000
2,40.000000,26.175001,98.700001,0.500000,2.000000
3,30.000000,85.195000,104.535000,1.700000,2.100000
4,34.000000,8.834999,47.514999,0.100000,0.900000
1,10.000000,48.400000,14.520000,1.000000,0.300000
2,40.000000,26.200001,98.800001,0.500000,2.000000
3,30.000000,85.280000,104.640000,1.700000,2.100000
4,34.000000,8.839999,47.559999,0.100000,0.900000
1,10.000000,48.450000,14.535000,1.000000,0.300000
2,40.000000,26.225001,98.900001,0.500000,2.000000
3,30.000000,85.365000,104.745000,1.700000,2.100000
4,34.000000,8.844999,47.604999,0.100000,0.900000
1,10.000000,48.500000,14.550000,1.000000,0.300000
2,40.000000,26.250001,99.000001,0.500000,2.000000
3,30.000000,85.450000,104.850000,1.700000,2.100000
4,34.000000,8.849999,47.649999,0.100000,0.900000
1,10.000000,48.550000,14.565000,1.000000,0.300000
2,40.000000,26.275001,99.100001,0.500000,2.000000
3,30.000000,85.535000,104.955000,1.700000,2.100000
4,34.000000,8.854999,47.694999,0.100000,0.900000
1,10.000000,48.600000,14.580000,1.000000,0.300000
2,40.000000,26.300001,99.200001,0.500000,2.000000
3,30.000000,85.620000,105.060000,1.700000,2.100000
4,34.000000,8.859999,47.739999,0.100000,0.900000
1,10.000000,48.650000,14.595000,1.000000,0.300000
2,40.000000,26.325001,99.300001,0.500000,2.000000
3,30.000000,85.705000,105.165000,1.700000,2.100000
4,34.000000,8.864999,47.784999,0.100000,0.900000
1,10.000000,48.700000,14.610000,1.000000,0.300000
2,40.000000,26.350001,99.400001,0.500000,2.000000
3,30.000000,85.790000,105.270000,1.700000,2.100000
4,34.000000,8.869999,47.829999,0.100000,0.900000
1,10.000000,48.750000,14.625000,1.000000,0.300000
2,40.000000,26.375001,99.500001,0.500000,2.000000
