Body,mass,x,y,vx,vy
19,180.000000,2318.599999,3447.400000,52.000000,78.000000
20,58.000000,4024.800001,2395.200000,91.000000,54.000000
21,233.000000,4335.600015,3153.800000,97.000001,71.000000
22,210.000000,3144.800000,3036.200000,71.000000,69.000000
23,110.000000,3656.400000,4093.600000,83.000000,92.000000
24,230.000000,2397.200000,2797.400000,54.000000,63.000000
25,124.000000,3284.400000,3029.600000,73.000000,67.000000
26,189.000000,3603.799996,3531.000000,81.000000,80.000000
27,97.000000,3794.800000,3692.200000,86.000000,84.000000
28,125.000000,2940.800000,2674.000000,66.000000,60.000000
29,122.000000,2879.000000,4096.400000,65.000000,93.000000
30,167.000000,3953.200004,4362.200005,89.000000,99.000000
1,123.000000,2865.400000,2556.450000,64.000000,57.000000
2,163.000000,3595.000000,2773.849999,80.000000,61.000000
3,237.000000,3109.500000,2517.450000,70.000000,57.000000
4,159.000000,3341.750000,4360.300000,75.000000,98.000000
5,216.000000,2381.900000,2404.900000,54.000000,54.000000
6,164.000000,4090.050000,3216.200000,93.000000,72.000000
7,54.000000,2463.750000,2991.100000,55.000000,66.000000
8,216.000000,4090.200000,2440.749996,92.000000,55.000000
9,86.000000,2342.200000,3376.600000,52.000000,76.000000
10,182.000000,3792.250000,3943.800000,85.000000,88.000000
11,142.000000,2653.000000,2555.450000,60.000000,57.000000
12,228.000000,4367.300000,4107.200000,98.000000,92.000000
13,115.000000,2945.250000,3124.650000,65.000000,69.000000
14,202.000000,4217.900000,2630.300000,94.000000,58.000000
15,238.000000,3245.199985,2280.350000,71.999999,51.000000
16,240.000000,3345.750000,2534.449999,75.000000,57.000000
17,144.000000,2580.450000,2937.950000,57.000000,67.000000
18,94.000000,4066.200000,2941.100000,92.000000,66.000000
19,180.000000,2321.199999,3451.300000,52.000000,78.000000
20,58.000000,4029.350001,2397.900000,91.000000,54.000000
21,233.000000,4340.450015,3157.350000,97.000001,71.000000
22,210.000000,3148.350000,3039.650000,71.000000,69.000000
23,110.000000,3660.550000,4098.200000,83.000000,92.000000
24,230.000000,2399.900000,2800.550000,54.000000,63.000000
25,124.000000,3288.050000,3032.950000,73.000000,67.000000
26,189.000000,3607.849996,3535.000000,81.000000,80.000000
27,97.000000,3799.100000,3696.400000,86.000000,84.000000
28,125.000000,2944.100000,2677.000000,66.000000,60.000000
29,122.000000,2882.250000,4101.050000,65.000000,93.000000
30,167.000000,3957.650004,4367.150005,89.000000,99.000000
1,123.000000,2868.600000,2559.300000,64.000000,57.000000
2,163.000000,3599.000000,2776.899999,80.000000,61.000000
3,237.000000,3113.000000,2520.300000,70.000000,57.000000
4,159.000000,3345.500000,4365.200000,75.000000,98.000000
5,216.000000,2384.600000,2407.600000,54.000000,54.000000
6,164.000000,4094.700000,3219.800000,93.000000,72.000000
7,54.000000,2466.500000,2994.400000,55.000000,66.000000
8,216.000000,4094.800000,2443.499996,92.000000,55.000000
9,86.000000,2344.800000,3380.400000,52.000000,76.000000
10,182.000000,3796.500000,3948.200000,85.000000,88.000000
11,142.000000,2656.000000,2558.300000,60.000000,57.000000
12,228.000000,4372.200000,4111.800000,98.000000,92.000000
13,115.000000,2948.500000,3128.100000,65.000000,69.000000
14,202.000000,4222.600000,2633.200000,94.000000,58.000000
15,238.000000,3248.799985,2282.900000,71.999999,51.000000
16,240.000000,3349.500000,2537.299999,75.000000,57.000000
17,144.000000,2583.300000,2941.300000,57.000000,67.000000
18,94.000000,4070.800000,2944.400000,92.000000,66.000000
19,180.000000,2323.799999,3455.200000,52.000000,78.000000
20,58.000000,4033.900001,2400.600000,91.000000,54.000000
21,233.000000,4345.300015,3160.900000,97.000001,71.000000
22,210.000000,3151.900000,3043.100000,71.000000,69.000000
23,110.000000,3664.700000,4102.800000,83.000000,92.000000
24,230.000000,2402.600000,2803.700000,54.000000,63.000000
25,124.000000,3291.700000,3036.300000,73.000000,67.000000
26,189.000000,3611.899996,3539.000000,81.000000,80.000000
27,97.000000,3803.400000,3700.600000,86.000000,84.000000
28,125.000000,2947.400000,2680.000000,66.000000,60.000000
29,122.000000,2885.500000,4105.700000,65.000000,93.000000
30,167.000000,3962.100004,4372.100005,89.000000,99.000000
1,123.000000,2871.800000,2562.150000,64.000000,57.000000
2,163.000000,3603.000000,2779.949999,80.000000,61.000000
3,237.000000,3116.500000,2523.150000,70.000000,57.000000
4,159.000000,3349.250000,4370.100000,75.000000,98.000000
5,216.000000,2387.300000,2410.300000,54.000000,54.000000
6,164.000000,4099.350000,3223.400000,93.000000,72.000000
7,54.000000,2469.250000,2997.700000,55.000000,66.000000
8,216.000000,4099.400000,2446.249996,92.000000,55.000000
9,86.000000,2347.400000,3384.200000,52.000000,76.000000
10,182.000000,3800.750000,3952.600000,85.000000,88.000000
11,142.000000,2659.000000,2561.150000,60.000000,57.000000
12,228.000000,4377.100000,4116.400000,98.000000,92.000000
13,115.000000,2951.750000,3131.550000,65.000000,69.000000
14,202.000000,4227.300000,2636.100000,94.000000,58.000000
15,238.000000,3252.399985,2285.450000,71.999999,51.000000
16,240.000000,3353.250000,2540.149999,75.000000,57.000000
17,144.000000,2586.150000,2944.650000,57.000000,67.000000
18,94.000000,4075.400000,2947.700000,92.000000,66.000000
19,180.000000,2326.399999,3459.100000,52.000000,78.000000
20,58.000000,4038.450001,2403.300000,91.000000,54.000000
21,233.000000,4350.150015,3164.450000,97.000001,71.000000
22,210.000000,3155.450000,3046.550000,71.000000,69.000000
23,110.000000,3668.850000,4107.400000,83.000000,92.000000
24,230.000000,2405.300000,2806.850000,54.000000,63.000000
25,124.000000,3295.350000,3039.650000,73.000000,67.000000
26,189.000000,3615.949996,3543.000000,81.000000,80.000000
27,97.000000,3807.700000,3704.800000,86.000000,84.000000
28,125.000000,2950.700000,2683.000000,66.000000,60.000000
29,122.000000,2888.750000,4110.350000,65.000000,93.000000
30,167.000000,3966.550004,4377.050005,89.000000,99.000000
1,123.000000,2875.000000,2565.000000,64.000000,57.000000
2,163.000000,3607.000000,2782.999999,80.000000,61.000000
3,237.000000,3120.000000,2526.000000,70.000000,57.000000
4,159.000000,3353.000000,4375.000000,75.000000,98.000000
5,216.000000,2390.000000,2413.000000,54.000000,54.000000
6,164.000000,4104.000000,3227.000000,93.000000,72.000000
7,54.000000,2472.000000,3001.000000,55.000000,66.000000
8,216.000000,4104.000000,2448.999996,92.000000,55.000000
9,86.000000,2350.000000,3388.000000,52.000000,76.000000
10,182.000000,3805.000000,3957.000000,85.000000,88.000000
11,142.000000,2662.000000,2564.000000,60.000000,57.000000
12,228.000000,4382.000000,4121.000000,98.000000,92.000000
13,115.000000,2955.000000,3135.000000,65.000000,69.000000
14,202.000000,4232.000000,2639.000000,94.000000,58.000000
15,238.000000,3255.999985,2288.000000,71.999999,51.000000
16,240.000000,3357.000000,2542.999999,75.000000,57.000000
17,144.000000,2589.000000,2948.000000,57.000000,67.000000
18,94.000000,4080.000000,2951.000000,92.000000,66.000000
19,180.000000,2328.999999,3463.000000,52.000000,78.000000
20,58.000000,4043.000001,2406.000000,91.000000,54.000000
21,233.000000,4355.000015,3168.000000,97.000001,71.000000
22,210.000000,3159.000000,3050.000000,71.000000,69.000000
23,110.000000,3673.000000,4112.000000,83.000000,92.000000
24,230.000000,2408.000000,2810.000000,54.000000,63.000000
25,124.000000,3299.000000,3043.000000,73.000000,67.000000
26,189.000000,3619.999996,3547.000000,81.000000,80.000000
27,97.000000,3812.000000,3709.000000,86.000000,84.000000
28,125.000000,2954.000000,2686.000000,66.000000,60.000000
29,122.000000,2892.000000,4115.000000,65.000000,93.000000
30,167.000000,3971.000004,4382.000005,89.000000,99.000000
1,123.000000,2878.200000,2567.850000,64.000000,57.000000
2,163.000000,3611.000000,2786.049999,80.000000,61.000000
3,237.000000,3123.500000,2528.850000,70.000000,57.000000
4,159.000000,3356.750000,4379.900000,75.000000,98.000000
5,216.000000,2392.700000,2415.700000,54.000000,54.000000
6,164.000000,4108.650000,3230.600000,93.000000,72.000000
7,54.000000,2474.750000,3004.300000,55.000000,66.000000
8,216.000000,4108.600000,2451.749996,92.000000,55.000000
9,86.000000,2352.600000,3391.800000,52.000000,76.000000
10,182.000000,3809.250000,3961.400000,85.000000,88.000000
11,142.000000,2665.000000,2566.850000,60.000000,57.000000
12,228.000000,4386.900000,4125.600000,98.000000,92.000000
13,115.000000,2958.250000,3138.450000,65.000000,69.000000
14,202.000000,4236.700000,2641.900000,94.000000,58.000000
15,238.000000,3259.599985,2290.550000,71.999999,51.000000
16,240.000000,3360.750000,2545.849999,75.000000,57.000000
17,144.000000,2591.850000,2951.350000,57.000000,67.000000
18,94.000000,4084.600000,2954.300000,92.000000,66.000000
19,180.000000,2331.599999,3466.900000,52.000000,78.000000
20,58.000000,4047.550001,2408.700000,91.000000,54.000000
21,233.000000,4359.850015,3171.550000,97.000001,71.000000
22,210.000000,3162.550000,3053.450000,71.000000,69.000000
23,110.000000,3677.150000,4116.600000,83.000000,92.000000
24,230.000000,2410.700000,2813.150000,54.000000,63.000000
25,124.000000,3302.650000,3046.350000,73.000000,67.000000
26,189.000000,3624.049996,3551.000000,81.000000,80.000000
27,97.000000,3816.300000,3713.200000,86.000000,84.000000
28,125.000000,2957.300000,2689.000000,66.000000,60.000000
29,122.000000,2895.250000,4119.650000,65.000000,93.000000
30,167.000000,3975.450004,4386.950005,89.000000,99.000000
1,123.000000,2881.400000,2570.700000,64.000000,57.000000
2,163.000000,3615.000000,2789.099999,80.000000,61.000000
3,237.000000,3127.000000,2531.700000,70.000000,57.000000
4,159.000000,3360.500000,4384.800000,75.000000,98.000000
5,216.000000,2395.400000,2418.400000,54.000000,54.000000
6,164.000000,4113.300000,3234.200000,93.000000,72.000000
7,54.000000,2477.500000,3007.600000,55.000000,66.000000
8,216.000000,4113.200000,2454.499996,92.000000,55.000000
9,86.000000,2355.200000,3395.600000,52.000000,76.000000
10,182.000000,3813.500000,3965.800000,85.000000,88.000000
11,142.000000,2668.000000,2569.700000,60.000000,57.000000
12,228.000000,4391.800000,4130.200000,98.000000,92.000000
13,115.000000,2961.500000,3141.900000,65.000000,69.000000
14,202.000000,4241.400000,2644.800000,94.000000,58.000000
15,238.000000,3263.199985,2293.100000,71.999999,51.000000
16,240.000000,3364.500000,2548.699999,75.000000,57.000000
17,144.000000,2594.700000,2954.700000,57.000000,67.000000
18,94.000000,4089.200000,2957.600000,92.000000,66.000000
19,180.000000,2334.199999,3470.800000,52.000000,78.000000
20,58.000000,4052.100001,2411.400000,91.000000,54.000000
21,233.000000,4364.700015,3175.100000,97.000001,71.000000
22,210.000000,3166.100000,3056.900001,71.000000,69.000000
23,110.000000,3681.300000,4121.200000,83.000000,92.000000
24,230.000000,2413.400000,2816.300000,54.000000,63.000000
25,124.000000,3306.300000,3049.700000,73.000000,67.000000
26,189.000000,3628.099996,3555.000000,81.000000,80.000000
27,97.000000,3820.600000,3717.400000,86.000000,84.000000
28,125.000000,2960.600000,2692.000000,66.000000,60.000000
29,122.000000,2898.500000,4124.300000,65.000000,93.000000
30,167.000000,3979.900004,4391.900005,89.000000,99.000000
1,123.000000,2884.600000,2573.550000,64.000000,57.000000
2,163.000000,3619.000000,2792.149999,80.000000,61.000000
3,237.000000,3130.500000,2534.550000,70.000000,57.000000
4,159.000000,3364.250000,4389.700000,75.000000,98.000000
5,216.000000,2398.100000,2421.100000,54.000000,54.000000
6,164.000000,4117.950000,3237.800000,93.000000,72.000000
7,54.000000,2480.250000,3010.900000,55.000000,66.000000
8,216.000000,4117.800000,2457.249996,92.000000,55.000000
9,86.000000,2357.800000,3399.400000,52.000000,76.000000
10,182.000000,3817.750000,3970.200000,85.000000,88.000000
11,142.000000,2671.000000,2572.550000,60.000000,57.000000
12,228.000000,4396.700000,4134.800000,98.000000,92.000000
13,115.000000,2964.750000,3145.350000,65.000000,69.000000
14,202.000000,4246.100000,2647.700000,94.000000,58.000000
15,238.000000,3266.799985,2295.650000,71.999999,51.000000
16,240.000000,3368.250000,2551.549999,75.000000,57.000000
17,144.000000,2597.550000,2958.050000,57.000000,67.000000
18,94.000000,4093.800000,2960.900000,92.000000,66.000000
19,180.000000,2336.799999,3474.700000,52.000000,78.000000
20,58.000000,4056.650001,2414.100000,91.000000,54.000000
21,233.000000,4369.550015,3178.650000,97.000001,71.000000
22,210.000000,3169.650000,3060.350001,71.000000,69.000000
23,110.000000,3685.450000,4125.800000,83.000000,92.000000
24,230.000000,2416.100000,2819.450000,54.000000,63.000000
25,124.000000,3309.950000,3053.050000,73.000000,67.000000
26,189.000000,3632.149996,3559.000000,81.000000,80.000000
27,97.000000,3824.900000,3721.600000,86.000000,84.000000
28,125.000000,2963.900000,2695.000000,66.000000,60.000000
29,122.000000,2901.750000,4128.950000,65.000000,93.000000
30,167.000000,3984.350004,4396.850005,89.000000,99.000000
1,123.000000,2887.800000,2576.400000,64.000000,57.000000
2,163.000000,3623.000000,2795.199999,80.000000,61.000000
3,237.000000,3134.000000,2537.400000,70.000000,57.000000
4,159.000000,3368.000000,4394.600000,75.000000,98.000000
5,216.000000,2400.800000,2423.800000,54.000000,54.000000
6,164.000000,4122.600000,3241.400000,93.000000,72.000000
7,54.000000,2483.000000,3014.200000,55.000000,66.000000
8,216.000000,4122.400000,2459.999996,92.000000,55.000000
9,86.000000,2360.400000,3403.200000,52.000000,76.000000
10,182.000000,3822.000000,3974.600000,85.000000,88.000000
11,142.000000,2674.000000,2575.400000,60.000000,57.000000
12,228.000000,4401.600000,4139.400000,98.000000,92.000000
13,115.000000,2968.000000,3148.800000,65.000000,69.000000
14,202.000000,4250.800000,2650.600000,94.000000,58.000000
15,238.000000,3270.399985,2298.200000,71.999999,51.000000
16,240.000000,3372.000000,2554.399999,75.000000,57.000000
17,144.000000,2600.400000,2961.400000,57.000000,67.000000
18,94.000000,4098.400000,2964.200000,92.000000,66.000000
19,180.000000,2339.399999,3478.600000,52.000000,78.000000
20,58.000000,4061.200001,2416.800000,91.000000,54.000000
21,233.000000,4374.400015,3182.200000,97.000001,71.000000
22,210.000000,3173.200000,3063.800001,71.000000,69.000000
23,110.000000,3689.600000,4130.400000,83.000000,92.000000
24,230.000000,2418.800000,2822.600000,54.000000,63.000000
25,124.000000,3313.600000,3056.400000,73.000000,67.000000
26,189.000000,3636.199996,3563.000000,81.000000,80.000000
27,97.000000,3829.200000,3725.800000,86.000000,84.000000
28,125.000000,2967.200000,2698.000000,66.000000,60.000000
29,122.000000,2905.000000,4133.600000,65.000000,93.000000
30,167.000000,3988.800004,4401.800005,89.000000,99.000000
1,123.000000,2891.000000,2579.250000,64.000000,57.000000
2,163.000000,3627.000000,2798.249999,80.000000,61.000000
3,237.000000,3137.500000,2540.250000,70.000000,57.000000
4,159.000000,3371.750000,4399.500000,75.000000,98.000000
5,216.000000,2403.500000,2426.500000,54.000000,54.000000
6,164.000000,4127.250000,3245.000000,93.000000,72.000000
7,54.000000,2485.750000,3017.500000,55.000000,66.000000
8,216.000000,4127.000000,2462.749996,92.000000,55.000000
9,86.000000,2363.000000,3407.000000,52.000000,76.000000
10,182.000000,3826.250000,3979.000000,85.000000,88.000000
11,142.000000,2677.000000,2578.250000,60.000000,57.000000
12,228.000000,4406.500000,4144.000000,98.000000,92.000000
13,115.000000,2971.250000,3152.250000,65.000000,69.000000
14,202.000000,4255.500000,2653.500000,94.000000,58.000000
15,238.000000,3273.999985,2300.750000,71.999999,51.000000
16,240.000000,3375.750000,2557.249999,75.000000,57.000000
17,144.000000,2603.250000,2964.750000,57.000000,67.000000
18,94.000000,4103.000000,2967.500000,92.000000,66.000000
19,180.000000,2341.999999,3482.500000,52.000000,78.000000
20,58.000000,4065.750001,2419.500000,91.000000,54.000000
21,233.000000,4379.250015,3185.750000,97.000001,71.000000
22,210.000000,3176.750000,3067.250001,71.000000,69.000000
23,110.000000,3693.750000,4135.000000,83.000000,92.000000
24,230.000000,2421.500000,2825.750000,54.000000,63.000000
25,124.000000,3317.250000,3059.750000,73.000000,67.000000
26,189.000000,3640.249996,3567.000000,81.000000,80.000000
27,97.000000,3833.500000,3730.000000,86.000000,84.000000
28,125.000000,2970.500000,2701.000000,66.000000,60.000000
29,122.000000,2908.250000,4138.250000,65.000000,93.000000
30,167.000000,3993.250004,4406.750005,89.000000,99.000000
1,123.000000,2894.200000,2582.100000,64.000000,57.000000
2,163.000000,3631.000000,2801.299999,80.000000,61.000000
3,237.000000,3141.000000,2543.100000,70.000000,57.000000
4,159.000000,3375.500000,4404.400000,75.000000,98.000000
5,216.000000,2406.200000,2429.200000,54.000000,54.000000
6,164.000000,4131.900000,3248.600000,93.000000,72.000000
7,54.000000,2488.500000,3020.800000,55.000000,66.000000
8,216.000000,4131.600000,2465.499996,92.000000,55.000000
9,86.000000,2365.600000,3410.800000,52.000000,76.000000
10,182.000000,3830.500000,3983.400000,85.000000,88.000000
11,142.000000,2680.000000,2581.100000,60.000000,57.000000
12,228.000000,4411.400000,4148.600000,98.000000,92.000000
13,115.000000,2974.500000,3155.700000,65.000000,69.000000
14,202.000000,4260.200000,2656.400000,94.000000,58.000000
15,238.000000,3277.599985,2303.300000,71.999999,51.000000
16,240.000000,3379.500000,2560.099999,75.000000,57.000000
17,144.000000,2606.100000,2968.100000,57.000000,67.000000
18,94.000000,4107.600000,2970.800000,92.000000,66.000000
19,180.000000,2344.599999,3486.400000,52.000000,78.000000
