Body,mass,x,y,vx,vy
    10,55.000000,3050.200000,-2078.500000,76.000000,-50.000000
    11,56.000000,-2053.950000,-202.250000,-51.000000,-5.000000
    12,201.000000,-3270.900000,3152.100000,-82.000000,78.000000
    13,58.000000,-2100.300000,-1868.600000,-54.000000,-48.000000
    14,242.000000,-2310.550000,-1852.600000,-59.000000,-48.000000
    15,216.000000,-2147.300000,-1171.050000,-54.000000,-29.000000
    16,221.000000,3836.750000,2587.800000,95.000000,64.000000
    17,105.000000,2358.550000,3632.400000,59.000000,92.000000
    18,135.000000,3397.800000,2262.300000,84.000000,54.000000
    19,141.000000,-2173.750000,2756.500000,-55.000000,70.000000
    20,209.000000,3766.850000,2848.050000,93.000000,69.000000
     1,216.000000,3377.500000,3131.500000,81.000000,77.000000
     2,55.000000,-3136.500000,3216.500000,-77.000000,81.000000
     3,249.000000,-3588.500000,-1567.500000,-87.000000,-37.000000
     4,184.000000,3082.000000,-635.000000,78.000000,-16.000000
     5,71.000000,-2091.500000,3105.000000,-53.000000,76.000000
     6,127.000000,-3290.000000,-1519.000000,-80.000000,-36.000000
     7,212.000000,-2442.500000,2968.500000,-59.000000,71.000000
     8,110.000000,-3278.000000,2297.000000,-80.000000,58.000000
     9,80.000000,2354.500000,-1504.500000,57.000000,-39.000000
    10,55.000000,3054.000000,-2081.000000,76.000000,-50.000000
    11,56.000000,-2056.500000,-202.500000,-51.000000,-5.000000
    12,201.000000,-3275.000000,3156.000000,-82.000000,78.000000
    13,58.000000,-2103.000000,-1871.000000,-54.000000,-48.000000
    14,242.000000,-2313.500000,-1855.000000,-59.000000,-48.000000
    15,216.000000,-2150.000000,-1172.500000,-54.000000,-29.000000
    16,221.000000,3841.500000,2591.000000,95.000000,64.000000
    17,105.000000,2361.500000,3637.000000,59.000000,92.000000
    18,135.000000,3402.000000,2265.000000,84.000000,54.000000
    19,141.000000,-2176.500000,2760.000000,-55.000000,70.000000
    20,209.000000,3771.500000,2851.500000,93.000000,69.000000
     1,216.000000,3381.550000,3135.350000,81.000000,77.000000
     2,55.000000,-3140.350000,3220.550000,-77.000000,81.000000
     3,249.000000,-3592.850000,-1569.350000,-87.000000,-37.000000
     4,184.000000,3085.900000,-635.800000,78.000000,-16.000000
     5,71.000000,-2094.150000,3108.800000,-53.000000,76.000000
     6,127.000000,-3294.000000,-1520.800000,-80.000000,-36.000000
     7,212.000000,-2445.450000,2972.050000,-59.000000,71.000000
     8,110.000000,-3282.000000,2299.900000,-80.000000,58.000000
     9,80.000000,2357.350000,-1506.450000,57.000000,-39.000000
    10,55.000000,3057.800000,-2083.500000,76.000000,-50.000000
    11,56.000000,-2059.050000,-202.750000,-51.000000,-5.000000
    12,201.000000,-3279.100000,3159.900000,-82.000000,78.000000
    13,58.000000,-2105.700000,-1873.400000,-54.000000,-48.000000
    14,242.000000,-2316.450000,-1857.400000,-59.000000,-48.000000
    15,216.000000,-2152.700000,-1173.950000,-54.000000,-29.000000
    16,221.000000,3846.250000,2594.200000,95.000000,64.000000
    17,105.000000,2364.450000,3641.600000,59.000000,92.000000
    18,135.000000,3406.200000,2267.700000,84.000000,54.000000
    19,141.000000,-2179.250000,2763.500000,-55.000000,70.000000
    20,209.000000,3776.150000,2854.950000,93.000000,69.000000
     1,216.000000,3385.600000,3139.200000,81.000000,77.000000
     2,55.000000,-3144.200000,3224.600000,-77.000000,81.000000
     3,249.000000,-3597.200000,-1571.200000,-87.000000,-37.000000
     4,184.000000,3089.800000,-636.600000,78.000000,-16.000000
     5,71.000000,-2096.800000,3112.600000,-53.000000,76.000000
     6,127.000000,-3298.000000,-1522.600000,-80.000000,-36.000000
     7,212.000000,-2448.400000,2975.600000,-59.000000,71.000000
     8,110.000000,-3286.000000,2302.800000,-80.000000,58.000000
     9,80.000000,2360.200000,-1508.400000,57.000000,-39.000000
    10,55.000000,3061.600000,-2086.000000,76.000000,-50.000000
    11,56.000000,-2061.600000,-203.000000,-51.000000,-5.000000
    12,201.000000,-3283.200000,3163.800000,-82.000000,78.000000
    13,58.000000,-2108.400000,-1875.800000,-54.000000,-48.000000
    14,242.000000,-2319.400000,-1859.800000,-59.000000,-48.000000
    15,216.000000,-2155.400000,-1175.400000,-54.000000,-29.000000
    16,221.000000,3851.000000,2597.400000,95.000000,64.000000
    17,105.000000,2367.400000,3646.200000,59.000000,92.000000
    18,135.000000,3410.400000,2270.400000,84.000000,54.000000
    19,141.000000,-2182.000000,2767.000000,-55.000000,70.000000
    20,209.000000,3780.800000,2858.400000,93.000000,69.000000
     1,216.000000,3389.650000,3143.050000,81.000000,77.000000
     2,55.000000,-3148.050000,3228.650000,-77.000000,81.000000
     3,249.000000,-3601.550000,-1573.050000,-87.000000,-37.000000
     4,184.000000,3093.700000,-637.400000,78.000000,-16.000000
     5,71.000000,-2099.450000,3116.400000,-53.000000,76.000000
     6,127.000000,-3302.000000,-1524.400000,-80.000000,-36.000000
     7,212.000000,-2451.350000,2979.150000,-59.000000,71.000000
     8,110.000000,-3290.000000,2305.700000,-80.000000,58.000000
     9,80.000000,2363.050000,-1510.350000,57.000000,-39.000000
    10,55.000000,3065.400000,-2088.500000,76.000000,-50.000000
    11,56.000000,-2064.150000,-203.250000,-51.000000,-5.000000
    12,201.000000,-3287.300000,3167.700000,-82.000000,78.000000
    13,58.000000,-2111.100000,-1878.200000,-54.000000,-48.000000
    14,242.000000,-2322.350000,-1862.200000,-59.000000,-48.000000
    15,216.000000,-2158.100000,-1176.850000,-54.000000,-29.000000
    16,221.000000,3855.750000,2600.600000,95.000000,64.000000
    17,105.000000,2370.350000,3650.800000,59.000000,92.000000
    18,135.000000,3414.600000,2273.100000,84.000000,54.000000
    19,141.000000,-2184.750000,2770.500000,-55.000000,70.000000
    20,209.000000,3785.450000,2861.850000,93.000000,69.000000
     1,216.000000,3393.700000,3146.900000,81.000000,77.000000
     2,55.000000,-3151.900000,3232.700000,-77.000000,81.000000
     3,249.000000,-3605.900000,-1574.900000,-87.000000,-37.000000
     4,184.000000,3097.600000,-638.200000,78.000000,-16.000000
     5,71.000000,-2102.100000,3120.200000,-53.000000,76.000000
     6,127.000000,-3306.000000,-1526.200000,-80.000000,-36.000000
     7,212.000000,-2454.300000,2982.700000,-59.000000,71.000000
     8,110.000000,-3294.000000,2308.600000,-80.000000,58.000000
     9,80.000000,2365.900000,-1512.300000,57.000000,-39.000000
    10,55.000000,3069.200000,-2091.000000,76.000000,-50.000000
    11,56.000000,-2066.700000,-203.500000,-51.000000,-5.000000
    12,201.000000,-3291.400000,3171.600000,-82.000000,78.000000
    13,58.000000,-2113.800000,-1880.600000,-54.000000,-48.000000
    14,242.000000,-2325.300000,-1864.600000,-59.000000,-48.000000
    15,216.000000,-2160.800000,-1178.300000,-54.000000,-29.000000
    16,221.000000,3860.500000,2603.800000,95.000000,64.000000
    17,105.000000,2373.300000,3655.400000,59.000000,92.000000
    18,135.000000,3418.800000,2275.800000,84.000000,54.000000
    19,141.000000,-2187.500000,2774.000000,-55.000000,70.000000
    20,209.000000,3790.100000,2865.300000,93.000000,69.000000
     1,216.000000,3397.750000,3150.750000,81.000000,77.000000
     2,55.000000,-3155.750000,3236.750000,-77.000000,81.000000
     3,249.000000,-3610.250000,-1576.750000,-87.000000,-37.000000
     4,184.000000,3101.500000,-639.000000,78.000000,-16.000000
     5,71.000000,-2104.750000,3124.000000,-53.000000,76.000000
     6,127.000000,-3310.000000,-1528.000000,-80.000000,-36.000000
     7,212.000000,-2457.250000,2986.250000,-59.000000,71.000000
     8,110.000000,-3298.000000,2311.500000,-80.000000,58.000000
     9,80.000000,2368.750000,-1514.250000,57.000000,-39.000000
    10,55.000000,3073.000000,-2093.500000,76.000000,-50.000000
    11,56.000000,-2069.250000,-203.750000,-51.000000,-5.000000
    12,201.000000,-3295.500000,3175.500000,-82.000000,78.000000
    13,58.000000,-2116.500000,-1883.000000,-54.000000,-48.000000
    14,242.000000,-2328.250000,-1867.000000,-59.000000,-48.000000
    15,216.000000,-2163.500000,-1179.750000,-54.000000,-29.000000
    16,221.000000,3865.250000,2607.000000,95.000000,64.000000
    17,105.000000,2376.250000,3660.000000,59.000000,92.000000
    18,135.000000,3423.000000,2278.500000,84.000000,54.000000
    19,141.000000,-2190.250000,2777.500000,-55.000000,70.000000
    20,209.000000,3794.750000,2868.750000,93.000000,69.000000
     1,216.000000,3401.800000,3154.600000,81.000000,77.000000
     2,55.000000,-3159.600000,3240.800000,-77.000000,81.000000
     3,249.000000,-3614.600000,-1578.600000,-87.000000,-37.000000
     4,184.000000,3105.400000,-639.800000,78.000000,-16.000000
     5,71.000000,-2107.400000,3127.800000,-53.000000,76.000000
     6,127.000000,-3314.000000,-1529.800000,-80.000000,-36.000000
     7,212.000000,-2460.200000,2989.800000,-59.000000,71.000000
     8,110.000000,-3302.000000,2314.400000,-80.000000,58.000000
     9,80.000000,2371.600000,-1516.200000,57.000000,-39.000000
    10,55.000000,3076.800000,-2096.000000,76.000000,-50.000000
    11,56.000000,-2071.800000,-204.000000,-51.000000,-5.000000
    12,201.000000,-3299.600000,3179.400000,-82.000000,78.000000
    13,58.000000,-2119.200000,-1885.400000,-54.000000,-48.000000
    14,242.000000,-2331.200000,-1869.400000,-59.000000,-48.000000
    15,216.000000,-2166.200000,-1181.200000,-54.000000,-29.000000
    16,221.000000,3870.000000,2610.200000,95.000000,64.000000
    17,105.000000,2379.200000,3664.600000,59.000000,92.000000
    18,135.000000,3427.200000,2281.200000,84.000000,54.000000
    19,141.000000,-2193.000000,2781.000000,-55.000000,70.000000
    20,209.000000,3799.400000,2872.200000,93.000000,69.000000
     1,216.000000,3405.850000,3158.450000,81.000000,77.000000
     2,55.000000,-3163.450000,3244.850000,-77.000000,81.000000
     3,249.000000,-3618.950000,-1580.450000,-87.000000,-37.000000
     4,184.000000,3109.300000,-640.600000,78.000000,-16.000000
     5,71.000000,-2110.050000,3131.600000,-53.000000,76.000000
     6,127.000000,-3318.000000,-1531.600000,-80.000000,-36.000000
     7,212.000000,-2463.150000,2993.350000,-59.000000,71.000000
     8,110.000000,-3306.000000,2317.300000,-80.000000,58.000000
     9,80.000000,2374.450000,-1518.150000,57.000000,-39.000000
    10,55.000000,3080.600000,-2098.500000,76.000000,-50.000000
    11,56.000000,-2074.350000,-204.250000,-51.000000,-5.000000
    12,201.000000,-3303.700000,3183.300000,-82.000000,78.000000
    13,58.000000,-2121.900000,-1887.800000,-54.000000,-48.000000
    14,242.000000,-2334.150000,-1871.800000,-59.000000,-48.000000
    15,216.000000,-2168.900000,-1182.650000,-54.000000,-29.000000
    16,221.000000,3874.750000,2613.400000,95.000000,64.000000
    17,105.000000,2382.150000,3669.200000,59.000000,92.000000
    18,135.000000,3431.400000,2283.900000,84.000000,54.000000
    19,141.000000,-2195.750000,2784.500000,-55.000000,70.000000
    20,209.000000,3804.050000,2875.650000,93.000000,69.000000
     1,216.000000,3409.900000,3162.300000,81.000000,77.000000
     2,55.000000,-3167.300000,3248.900000,-77.000000,81.000000
     3,249.000000,-3623.300000,-1582.300000,-87.000000,-37.000000
     4,184.000000,3113.200000,-641.400000,78.000000,-16.000000
     5,71.000000,-2112.700000,3135.400000,-53.000000,76.000000
     6,127.000000,-3322.000000,-1533.400000,-80.000000,-36.000000
     7,212.000000,-2466.100000,2996.900000,-59.000000,71.000000
     8,110.000000,-3310.000000,2320.200000,-80.000000,58.000000
     9,80.000000,2377.300000,-1520.100000,57.000000,-39.000000
    10,55.000000,3084.400000,-2101.000000,76.000000,-50.000000
    11,56.000000,-2076.900000,-204.500000,-51.000000,-5.000000
    12,201.000000,-3307.800000,3187.200000,-82.000000,78.000000
    13,58.000000,-2124.600000,-1890.200000,-54.000000,-48.000000
    14,242.000000,-2337.100000,-1874.200000,-59.000000,-48.000000
    15,216.000000,-2171.600000,-1184.100000,-54.000000,-29.000000
    16,221.000000,3879.500000,2616.600000,95.000000,64.000000
    17,105.000000,2385.100000,3673.800000,59.000000,92.000000
    18,135.000000,3435.600000,2286.600000,84.000000,54.000000
    19,141.000000,-2198.500000,2788.000000,-55.000000,70.000000
    20,209.000000,3808.700000,2879.100000,93.000000,69.000000
     1,216.000000,3413.950000,3166.150000,81.000000,77.000000
     2,55.000000,-3171.150000,3252.950000,-77.000000,81.000000
     3,249.000000,-3627.650000,-1584.150000,-87.000000,-37.000000
     4,184.000000,3117.100000,-642.200000,78.000000,-16.000000
     5,71.000000,-2115.350000,3139.200000,-53.000000,76.000000
     6,127.000000,-3326.000000,-1535.200000,-80.000000,-36.000000
     7,212.000000,-2469.050000,3000.450000,-59.000000,71.000000
     8,110.000000,-3314.000000,2323.100000,-80.000000,58.000000
     9,80.000000,2380.150000,-1522.050000,57.000000,-39.000000
    10,55.000000,3088.200000,-2103.500000,76.000000,-50.000000
    11,56.000000,-2079.450000,-204.750000,-51.000000,-5.000000
    12,201.000000,-3311.900000,3191.100000,-82.000000,78.000000
    13,58.000000,-2127.300000,-1892.600000,-54.000000,-48.000000
    14,242.000000,-2340.050000,-1876.600000,-59.000000,-48.000000
    15,216.000000,-2174.300000,-1185.550000,-54.000000,-29.000000
    16,221.000000,3884.250000,2619.800000,95.000000,64.000000
    17,105.000000,2388.050000,3678.400000,59.000000,92.000000
    18,135.000000,3439.800000,2289.300000,84.000000,54.000000
    19,141.000000,-2201.250000,2791.500000,-55.000000,70.000000
    20,209.000000,3813.350000,2882.550000,93.000000,69.000000
     1,216.000000,3418.000000,3170.000000,81.000000,77.000000
     2,55.000000,-3175.000000,3257.000000,-77.000000,81.000000
     3,249.000000,-3632.000000,-1586.000000,-87.000000,-37.000000
     4,184.000000,3121.000000,-643.000000,78.000000,-16.000000
     5,71.000000,-2118.000000,3143.000000,-53.000000,76.000000
     6,127.000000,-3330.000000,-1537.000000,-80.000000,-36.000000
     7,212.000000,-2472.000000,3004.000000,-59.000000,71.000000
     8,110.000000,-3318.000000,2326.000000,-80.000000,58.000000
     9,80.000000,2383.000000,-1524.000000,57.000000,-39.000000
    10,55.000000,3092.000000,-2106.000000,76.000000,-50.000000
    11,56.000000,-2082.000000,-205.000000,-51.000000,-5.000000
    12,201.000000,-3316.000000,3195.000000,-82.000000,78.000000
    13,58.000000,-2130.000000,-1895.000000,-54.000000,-48.000000
    14,242.000000,-2343.000000,-1879.000000,-59.000000,-48.000000
    15,216.000000,-2177.000000,-1187.000000,-54.000000,-29.000000
    16,221.000000,3889.000000,2623.000000,95.000000,64.000000
    17,105.000000,2391.000000,3683.000000,59.000000,92.000000
    18,135.000000,3444.000000,2292.000000,84.000000,54.000000
    19,141.000000,-2204.000000,2795.000000,-55.000000,70.000000
    20,209.000000,3818.000000,2886.000000,93.000000,69.000000
     1,216.000000,3422.050000,3173.850000,81.000000,77.000000
     2,55.000000,-3178.850000,3261.050000,-77.000000,81.000000
     3,249.000000,-3636.350000,-1587.850000,-87.000000,-37.000000
     4,184.000000,3124.900000,-643.800000,78.000000,-16.000000
     5,71.000000,-2120.650000,3146.800000,-53.000000,76.000000
     6,127.000000,-3334.000000,-1538.800000,-80.000000,-36.000000
     7,212.000000,-2474.950000,3007.550000,-59.000000,71.000000
     8,110.000000,-3322.000000,2328.900000,-80.000000,58.000000
     9,80.000000,2385.850000,-1525.950000,57.000000,-39.000000
    10,55.000000,3095.800000,-2108.500000,76.000000,-50.000000
    11,56.000000,-2084.550000,-205.250000,-51.000000,-5.000000
    12,201.000000,-3320.100000,3198.900000,-82.000000,78.000000
    13,58.000000,-2132.700000,-1897.400000,-54.000000,-48.000000
    14,242.000000,-2345.950000,-1881.400000,-59.000000,-48.000000
    15,216.000000,-2179.700000,-1188.450000,-54.000000,-29.000000
    16,221.000000,3893.750000,2626.200000,95.000000,64.000000
    17,105.000000,2393.950000,3687.600000,59.000000,92.000000
    18,135.000000,3448.200000,2294.700000,84.000000,54.000000
    19,141.000000,-2206.750000,2798.500000,-55.000000,70.000000
    20,209.000000,3822.650000,2889.450000,93.000000,69.000000
     1,216.000000,3426.100000,3177.700000,81.000000,77.000000
     2,55.000000,-3182.700000,3265.100000,-77.000000,81.000000
     3,249.000000,-3640.700000,-1589.700000,-87.000000,-37.000000
     4,184.000000,3128.800000,-644.600000,78.000000,-16.000000
     5,71.000000,-2123.300000,3150.600000,-53.000000,76.000000
     6,127.000000,-3338.000000,-1540.600000,-80.000000,-36.000000
     7,212.000000,-2477.900000,3011.100000,-59.000000,71.000000
     8,110.000000,-3326.000000,2331.800000,-80.000000,58.000000
     9,80.000000,2388.700000,-1527.900000,57.000000,-39.000000
    10,55.000000,3099.600000,-2111.000000,76.000000,-50.000000
    11,56.000000,-2087.100000,-205.500000,-51.000000,-5.000000
    12,201.000000,-3324.200000,3202.800000,-82.000000,78.000000
    13,58.000000,-2135.400000,-1899.800000,-54.000000,-48.000000
    14,242.000000,-2348.900000,-1883.800000,-59.000000,-48.000000
    15,216.000000,-2182.400000,-1189.900000,-54.000000,-29.000000
    16,221.000000,3898.500000,2629.400000,95.000000,64.000000
    17,105.000000,2396.900000,3692.200000,59.000000,92.000000
    18,135.000000,3452.400000,2297.400000,84.000000,54.000000
    19,141.000000,-2209.500000,2802.000000,-55.000000,70.000000
